Gene	Jaccard Index
ENSMUSG00000023827	0.3928571428571428
ENSMUSG00000014426	0.2989583333333333
ENSMUSG00000059481	1.0
ENSMUSG00000023828	1.0
ENSMUSG00000040966	0.9952830188679245
ENSMUSG00000023829	1.0
ENSMUSG00000023830	1.0
ENSMUSG00000068037	0.31059602649006623
ENSMUSG00000059408	1.0
ENSMUSG00000073460	0.023952095808383235
ENSMUSG00000057388	1.0
ENSMUSG00000068039	0.3325
ENSMUSG00000062480	1.0
ENSMUSG00000023832	0.3333333333333333
ENSMUSG00000060475	0.34974358974358977
ENSMUSG00000006818	0.0
ENSMUSG00000071311	1.0
ENSMUSG00000055602	1.0
ENSMUSG00000067049	1.0
ENSMUSG00000073458	1.0
ENSMUSG00000073457	1.0
ENSMUSG00000052469	1.0
ENSMUSG00000068036	0.36617183985605034
ENSMUSG00000067941	1.0
ENSMUSG00000101307	1.0
ENSMUSG00000101361	1.0
ENSMUSG00000048826	0.0
ENSMUSG00000023886	0.3333333333333333
ENSMUSG00000023885	1.0
ENSMUSG00000046991	0.3333333333333333
ENSMUSG00000050088	1.0
ENSMUSG00000023883	1.0
ENSMUSG00000116780	1.0
ENSMUSG00000116953	1.0
ENSMUSG00000079710	0.0
ENSMUSG00000116895	0.0
ENSMUSG00000079707	0.0
ENSMUSG00000036552	0.6666666666666666
ENSMUSG00000014773	0.0
ENSMUSG00000014763	1.0
ENSMUSG00000014769	0.3333333333333333
ENSMUSG00000014767	0.27249291062906394
ENSMUSG00000014771	0.175
ENSMUSG00000051977	0.6434108527131782
ENSMUSG00000023852	0.5505617977528091
ENSMUSG00000048027	0.6
ENSMUSG00000096696	1.0
ENSMUSG00000095990	1.0
ENSMUSG00000116564	0.3333333333333333
ENSMUSG00000047786	0.0
ENSMUSG00000023845	1.0
ENSMUSG00000092120	1.0
ENSMUSG00000080316	0.16666666666666666
ENSMUSG00000003665	1.0
ENSMUSG00000045551	1.0
ENSMUSG00000052270	0.0
ENSMUSG00000079700	1.0
ENSMUSG00000048062	1.0
ENSMUSG00000094396	1.0
ENSMUSG00000091206	1.0
ENSMUSG00000091350	1.0
ENSMUSG00000090417	1.0
ENSMUSG00000079698	1.0
ENSMUSG00000091631	1.0
ENSMUSG00000091679	1.0
ENSMUSG00000091491	1.0
ENSMUSG00000096717	1.0
ENSMUSG00000090304	1.0
ENSMUSG00000091859	1.0
ENSMUSG00000094892	1.0
ENSMUSG00000095961	1.0
ENSMUSG00000091771	1.0
ENSMUSG00000090315	1.0
ENSMUSG00000071276	1.0
ENSMUSG00000071275	1.0
ENSMUSG00000091670	1.0
ENSMUSG00000091656	1.0
ENSMUSG00000056910	1.0
ENSMUSG00000091151	0.3333333333333333
ENSMUSG00000091805	0.9555555555555557
ENSMUSG00000043537	1.0
ENSMUSG00000090572	1.0
ENSMUSG00000091259	1.0
ENSMUSG00000060701	1.0
ENSMUSG00000042848	1.0
ENSMUSG00000067951	1.0
ENSMUSG00000060245	1.0
ENSMUSG00000117148	1.0
ENSMUSG00000045417	1.0
ENSMUSG00000050933	1.0
ENSMUSG00000062165	1.0
ENSMUSG00000007564	0.0
ENSMUSG00000045575	1.0
ENSMUSG00000067942	0.9627906976744185
ENSMUSG00000057203	1.0
ENSMUSG00000050102	1.0
ENSMUSG00000054142	1.0
ENSMUSG00000058030	1.0
ENSMUSG00000062743	1.0
ENSMUSG00000023882	0.46511627906976744
ENSMUSG00000023892	1.0
ENSMUSG00000057409	1.0
ENSMUSG00000051341	1.0
ENSMUSG00000067931	1.0
ENSMUSG00000035868	1.0
ENSMUSG00000073448	0.443526170798898
ENSMUSG00000067928	1.0
ENSMUSG00000061544	0.9661016949152543
ENSMUSG00000069743	1.0
ENSMUSG00000078546	1.0
ENSMUSG00000071267	1.0
ENSMUSG00000053347	0.3953488372093023
ENSMUSG00000063383	1.0
ENSMUSG00000096433	1.0
ENSMUSG00000117284	1.0
ENSMUSG00000033972	1.0
ENSMUSG00000044501	0.5294117647058824
ENSMUSG00000071266	1.0
ENSMUSG00000095093	0.31986531986531985
ENSMUSG00000094921	1.0
ENSMUSG00000059142	1.0
ENSMUSG00000092111	1.0
ENSMUSG00000095658	1.0
ENSMUSG00000002617	1.0
ENSMUSG00000091945	1.0
ENSMUSG00000091076	0.5454545454545454
ENSMUSG00000090966	0.6969696969696969
ENSMUSG00000091407	1.0
ENSMUSG00000071256	1.0
ENSMUSG00000062012	0.3333333333333333
ENSMUSG00000023902	0.4893656590248192
ENSMUSG00000023903	1.0
ENSMUSG00000043782	1.0
ENSMUSG00000041319	1.0
ENSMUSG00000023904	1.0
ENSMUSG00000023905	1.0
ENSMUSG00000023906	1.0
ENSMUSG00000066720	1.0
ENSMUSG00000043747	1.0
ENSMUSG00000023908	1.0
ENSMUSG00000023909	1.0
ENSMUSG00000040680	1.0
ENSMUSG00000040097	0.32911392405063294
ENSMUSG00000023911	1.0
ENSMUSG00000039218	0.24666666666666667
ENSMUSG00000055839	1.0
ENSMUSG00000049620	1.0
ENSMUSG00000024114	1.0
ENSMUSG00000048992	1.0
ENSMUSG00000024116	1.0
ENSMUSG00000096445	1.0
ENSMUSG00000096278	1.0
ENSMUSG00000057417	1.0
ENSMUSG00000024128	0.5
ENSMUSG00000024125	1.0
ENSMUSG00000024124	0.3333333333333333
ENSMUSG00000045027	1.0
ENSMUSG00000050762	1.0
ENSMUSG00000016946	1.0
ENSMUSG00000024122	0.34147214122377795
ENSMUSG00000036820	0.5404040404040403
ENSMUSG00000024121	0.4533333333333333
ENSMUSG00000036473	0.3333333333333333
ENSMUSG00000117406	1.0
ENSMUSG00000024118	1.0
ENSMUSG00000072082	1.0
ENSMUSG00000035435	0.2903225806451613
ENSMUSG00000024130	0.18316831683168316
ENSMUSG00000034681	1.0
ENSMUSG00000024132	0.5
ENSMUSG00000024136	1.0
ENSMUSG00000024137	0.9132791327913279
ENSMUSG00000043445	1.0
ENSMUSG00000024142	1.0
ENSMUSG00000045744	1.0
ENSMUSG00000033597	0.8
ENSMUSG00000052752	0.1754263565891473
ENSMUSG00000079657	0.47798742138364786
ENSMUSG00000032855	0.30063492063492064
ENSMUSG00000002496	0.2986843707252791
ENSMUSG00000041429	1.0
ENSMUSG00000002504	0.7125000000000001
ENSMUSG00000071230	1.0
ENSMUSG00000041130	1.0
ENSMUSG00000007021	1.0
ENSMUSG00000040888	0.3333333333333333
ENSMUSG00000019320	1.0
ENSMUSG00000040688	0.38095238095238093
ENSMUSG00000008482	1.0
ENSMUSG00000044533	1.0
ENSMUSG00000040048	1.0
ENSMUSG00000002500	0.3333333333333333
ENSMUSG00000075705	1.0
ENSMUSG00000039628	0.7321428571428571
ENSMUSG00000024155	0.8888888888888888
ENSMUSG00000024158	0.32049319727891157
ENSMUSG00000045316	1.0
ENSMUSG00000046070	1.0
ENSMUSG00000039183	0.45999999999999996
ENSMUSG00000024160	0.5856209150326798
ENSMUSG00000073436	1.0
ENSMUSG00000038880	1.0
ENSMUSG00000073435	1.0
ENSMUSG00000024163	0.6940993788819876
ENSMUSG00000024165	1.0
ENSMUSG00000038002	0.0
ENSMUSG00000024169	1.0
ENSMUSG00000024168	0.06060606060606061
ENSMUSG00000024170	1.0
ENSMUSG00000044172	0.3333333333333333
ENSMUSG00000036636	0.4041666666666666
ENSMUSG00000059562	1.0
ENSMUSG00000114245	1.0
ENSMUSG00000067722	1.0
ENSMUSG00000015127	0.20175438596491224
ENSMUSG00000035521	1.0
ENSMUSG00000015126	0.42857142857142855
ENSMUSG00000047507	0.437037037037037
ENSMUSG00000015120	0.591919191919192
ENSMUSG00000056399	1.0
ENSMUSG00000024171	1.0
ENSMUSG00000034039	1.0
ENSMUSG00000024173	1.0
ENSMUSG00000033825	0.3444444444444444
ENSMUSG00000033200	0.5
ENSMUSG00000024112	0.6212121212121212
ENSMUSG00000024175	0.4
ENSMUSG00000050824	1.0
ENSMUSG00000024176	0.0
ENSMUSG00000002279	1.0
ENSMUSG00000025739	1.0
ENSMUSG00000019214	0.3333333333333333
ENSMUSG00000041199	0.6046511627906976
ENSMUSG00000041062	1.0
ENSMUSG00000063011	1.0
ENSMUSG00000002280	0.891156462585034
ENSMUSG00000061046	0.5
ENSMUSG00000071202	1.0
ENSMUSG00000057411	0.580952380952381
ENSMUSG00000002274	0.5
ENSMUSG00000025738	0.0
ENSMUSG00000025737	1.0
ENSMUSG00000025736	1.0
ENSMUSG00000039615	0.8491083676268861
ENSMUSG00000025735	0.19354838709677422
ENSMUSG00000025733	0.3333333333333333
ENSMUSG00000073434	0.3333333333333333
ENSMUSG00000025732	0.3333333333333333
ENSMUSG00000025731	0.3333333333333333
ENSMUSG00000071192	1.0
ENSMUSG00000025730	0.4310344827586207
ENSMUSG00000025728	0.31766355710017674
ENSMUSG00000090113	1.0
ENSMUSG00000025727	1.0
ENSMUSG00000037326	1.0
ENSMUSG00000037098	0.8753191253191254
ENSMUSG00000036775	0.3866666666666667
ENSMUSG00000024177	0.4866141732283465
ENSMUSG00000024180	1.0
ENSMUSG00000024181	1.0
ENSMUSG00000024182	0.3652980560947478
ENSMUSG00000024184	0.35157337788916737
ENSMUSG00000073433	1.0
ENSMUSG00000024186	1.0
ENSMUSG00000024187	0.7777777777777777
ENSMUSG00000024188	0.4102564102564103
ENSMUSG00000034413	0.3333333333333333
ENSMUSG00000024190	0.4150943396226416
ENSMUSG00000001576	0.318452380952381
ENSMUSG00000015575	0.6919191919191919
ENSMUSG00000048249	0.24209245742092458
ENSMUSG00000024191	0.2677595628415301
ENSMUSG00000015579	1.0
ENSMUSG00000024301	1.0
ENSMUSG00000024193	1.0
ENSMUSG00000024194	1.0
ENSMUSG00000067629	1.0
ENSMUSG00000079605	1.0
ENSMUSG00000048731	0.227906976744186
ENSMUSG00000057789	0.09714285714285714
ENSMUSG00000042644	1.0
ENSMUSG00000024208	1.0
ENSMUSG00000024210	1.0
ENSMUSG00000044857	0.0
ENSMUSG00000063239	0.3681258434547909
ENSMUSG00000046711	0.7171428571428571
ENSMUSG00000062753	0.3333333333333333
ENSMUSG00000024213	0.4600840336134454
ENSMUSG00000052146	0.5686274509803921
ENSMUSG00000040276	0.3333333333333333
ENSMUSG00000024215	0.3333333333333333
ENSMUSG00000056692	0.4162779009608278
ENSMUSG00000024217	0.3333333333333333
ENSMUSG00000039512	0.20281124497991967
ENSMUSG00000024218	1.0
ENSMUSG00000024219	0.3146853146853147
ENSMUSG00000062859	0.8581081081081082
ENSMUSG00000038677	1.0
ENSMUSG00000024220	0.3080808080808081
ENSMUSG00000002257	0.42435897435897435
ENSMUSG00000002250	0.2054775051839426
ENSMUSG00000007570	0.5333333333333333
ENSMUSG00000037805	0.3812071421229608
ENSMUSG00000002249	1.0
ENSMUSG00000037446	0.4
ENSMUSG00000024222	0.13103864734299517
ENSMUSG00000024223	0.5341365461847389
ENSMUSG00000024224	1.0
ENSMUSG00000024225	0.0
ENSMUSG00000062252	1.0
ENSMUSG00000004865	0.2323826660668766
ENSMUSG00000036196	0.19612470862470863
ENSMUSG00000053436	0.9600004000438287
ENSMUSG00000117145	1.0
ENSMUSG00000004864	0.5672637864418687
ENSMUSG00000063952	0.3529879117288901
ENSMUSG00000043286	1.0
ENSMUSG00000048905	1.0
ENSMUSG00000045378	0.3333333333333333
ENSMUSG00000005936	0.2715277261654074
ENSMUSG00000024006	0.28455511258767074
ENSMUSG00000071172	1.0
ENSMUSG00000023067	1.0
ENSMUSG00000064147	0.25
ENSMUSG00000024008	0.07272727272727272
ENSMUSG00000024007	1.0
ENSMUSG00000052712	0.5130853994490361
ENSMUSG00000024011	0.3333333333333333
ENSMUSG00000024012	0.7552631578947369
ENSMUSG00000024013	0.06666666666666667
ENSMUSG00000024014	0.3333333333333333
ENSMUSG00000091614	1.0
ENSMUSG00000079580	0.3333333333333333
ENSMUSG00000042203	1.0
ENSMUSG00000090083	0.3333333333333333
ENSMUSG00000024019	0.369281045751634
ENSMUSG00000024018	0.0
ENSMUSG00000043557	0.3333333333333333
ENSMUSG00000044477	1.0
ENSMUSG00000062202	0.4379632138384231
ENSMUSG00000024026	0.0
ENSMUSG00000033826	0.3333333333333333
ENSMUSG00000024027	1.0
ENSMUSG00000054134	0.2215474968639526
ENSMUSG00000024030	0.18604651162790697
ENSMUSG00000024029	1.0
ENSMUSG00000024028	1.0
ENSMUSG00000024032	1.0
ENSMUSG00000024034	1.0
ENSMUSG00000042345	0.3333333333333333
ENSMUSG00000024033	1.0
ENSMUSG00000024036	0.27780501356342124
ENSMUSG00000041119	0.5426136363636367
ENSMUSG00000024037	0.4
ENSMUSG00000024038	0.10638297872340426
ENSMUSG00000006705	0.4603613707165109
ENSMUSG00000024039	0.3525686136523575
ENSMUSG00000061613	1.0
ENSMUSG00000024041	0.6205673758865248
ENSMUSG00000024042	1.0
ENSMUSG00000002076	0.0
ENSMUSG00000058392	1.0
ENSMUSG00000038146	0.0
ENSMUSG00000037577	1.0
ENSMUSG00000024002	0.4479294924572158
ENSMUSG00000024045	0.3078431372549019
ENSMUSG00000002625	0.3333333333333333
ENSMUSG00000024050	0.4528915662650602
ENSMUSG00000052142	1.0
ENSMUSG00000079563	0.5735537190082645
ENSMUSG00000061126	0.711864406779661
ENSMUSG00000091586	0.3902439024390244
ENSMUSG00000048440	1.0
ENSMUSG00000062464	1.0
ENSMUSG00000090700	1.0
ENSMUSG00000073424	1.0
ENSMUSG00000024298	1.0
ENSMUSG00000055202	0.3333333333333333
ENSMUSG00000095253	0.4
ENSMUSG00000095325	0.8666666666666667
ENSMUSG00000024292	0.05228758169934641
ENSMUSG00000024055	0.2784313725490196
ENSMUSG00000053600	0.0
ENSMUSG00000053390	0.3333333333333333
ENSMUSG00000067430	1.0
ENSMUSG00000067424	0.3333333333333333
ENSMUSG00000048602	1.0
ENSMUSG00000094891	1.0
ENSMUSG00000093884	1.0
ENSMUSG00000096169	1.0
ENSMUSG00000094441	1.0
ENSMUSG00000054666	1.0
ENSMUSG00000096910	1.0
ENSMUSG00000003929	1.0
ENSMUSG00000055240	0.3133333333333333
ENSMUSG00000092519	1.0
ENSMUSG00000117495	1.0
ENSMUSG00000024299	0.03546099290780142
ENSMUSG00000024300	0.0
ENSMUSG00000073423	0.5
ENSMUSG00000032739	1.0
ENSMUSG00000059208	0.22622334648144973
ENSMUSG00000079557	0.4916656916656915
ENSMUSG00000077450	0.3333333333333333
ENSMUSG00000002289	1.0
ENSMUSG00000042099	0.8030303030303031
ENSMUSG00000067288	1.0
ENSMUSG00000041881	1.0
ENSMUSG00000002308	1.0
ENSMUSG00000115113	1.0
ENSMUSG00000079553	0.3333333333333333
ENSMUSG00000092349	1.0
ENSMUSG00000002307	0.6
ENSMUSG00000024308	0.4
ENSMUSG00000051390	0.0
ENSMUSG00000041354	0.22592592592592595
ENSMUSG00000024309	0.9894179894179894
ENSMUSG00000024312	0.0
ENSMUSG00000067370	1.0
ENSMUSG00000008668	0.0
ENSMUSG00000024319	0.8977272727272727
ENSMUSG00000061232	0.46720813490834034
ENSMUSG00000024325	1.0
ENSMUSG00000073422	0.4
ENSMUSG00000024327	0.19767441860465115
ENSMUSG00000039656	0.75
ENSMUSG00000024330	0.9678972712680578
ENSMUSG00000024334	1.0
ENSMUSG00000024335	0.4789473684210526
ENSMUSG00000037649	0.0
ENSMUSG00000037548	0.0
ENSMUSG00000079547	1.0
ENSMUSG00000096727	1.0
ENSMUSG00000037321	0.41162048124073447
ENSMUSG00000024338	0.3333333333333333
ENSMUSG00000024339	0.10294117647058824
ENSMUSG00000041538	0.9869281045751634
ENSMUSG00000073421	0.2314417421713559
ENSMUSG00000036594	0.8125
ENSMUSG00000060586	0.0
ENSMUSG00000067341	1.0
ENSMUSG00000024340	1.0
ENSMUSG00000062638	1.0
ENSMUSG00000057246	0.4642857142857143
ENSMUSG00000058435	1.0
ENSMUSG00000092618	1.0
ENSMUSG00000015468	1.0
ENSMUSG00000034786	0.0
ENSMUSG00000034673	0.5
ENSMUSG00000015452	1.0
ENSMUSG00000015478	1.0
ENSMUSG00000034254	0.5643874643874643
ENSMUSG00000015467	0.3333333333333333
ENSMUSG00000015474	0.31250000000000006
ENSMUSG00000015476	1.0
ENSMUSG00000033739	0.0
ENSMUSG00000015461	0.950920245398773
ENSMUSG00000033327	0.23655913978494625
ENSMUSG00000073418	1.0
ENSMUSG00000024365	1.0
ENSMUSG00000061207	0.671875
ENSMUSG00000040482	0.27391304347826084
ENSMUSG00000040356	0.0
ENSMUSG00000024369	1.0
ENSMUSG00000090231	0.42857142857142855
ENSMUSG00000024371	0.46491228070175444
ENSMUSG00000049823	0.9411764705882353
ENSMUSG00000013787	0.4047681592039801
ENSMUSG00000007034	0.9383561643835616
ENSMUSG00000007038	1.0
ENSMUSG00000090877	1.0
ENSMUSG00000091971	1.0
ENSMUSG00000007033	1.0
ENSMUSG00000007050	0.25925925925925924
ENSMUSG00000007029	0.4
ENSMUSG00000007030	0.6666666666666666
ENSMUSG00000036185	1.0
ENSMUSG00000007035	1.0
ENSMUSG00000007041	1.0
ENSMUSG00000007039	0.3968253968253968
ENSMUSG00000073414	0.02564102564102564
ENSMUSG00000092586	1.0
ENSMUSG00000073413	1.0
ENSMUSG00000013766	1.0
ENSMUSG00000034923	1.0
ENSMUSG00000007036	1.0
ENSMUSG00000034482	1.0
ENSMUSG00000043807	1.0
ENSMUSG00000024387	0.3624970262355707
ENSMUSG00000092417	0.3333333333333333
ENSMUSG00000043311	1.0
ENSMUSG00000024391	1.0
ENSMUSG00000024392	0.3678142174680174
ENSMUSG00000024393	1.0
ENSMUSG00000024397	0.0
ENSMUSG00000073412	1.0
ENSMUSG00000024399	0.2872340425531915
ENSMUSG00000024401	1.0
ENSMUSG00000024402	1.0
ENSMUSG00000042419	1.0
ENSMUSG00000024403	0.3333333333333333
ENSMUSG00000019432	0.21666666666666667
ENSMUSG00000073411	1.0
ENSMUSG00000079507	1.0
ENSMUSG00000091705	0.0
ENSMUSG00000035929	1.0
ENSMUSG00000073409	1.0
ENSMUSG00000060550	0.0022222222222222222
ENSMUSG00000067235	1.0
ENSMUSG00000024406	0.037037037037037035
ENSMUSG00000050410	0.5632183908045977
ENSMUSG00000040312	1.0
ENSMUSG00000024409	1.0
ENSMUSG00000039518	1.0
ENSMUSG00000039269	1.0
ENSMUSG00000090509	0.0
ENSMUSG00000090588	1.0
ENSMUSG00000073408	1.0
ENSMUSG00000038838	1.0
ENSMUSG00000001524	0.5
ENSMUSG00000003534	0.32034316505955757
ENSMUSG00000003541	1.0
ENSMUSG00000059714	0.3071428571428571
ENSMUSG00000001525	0.4205607476635514
ENSMUSG00000061607	0.3333333333333333
ENSMUSG00000059791	0.24242424242424243
ENSMUSG00000034595	0.5238095238095237
ENSMUSG00000024422	0.78
ENSMUSG00000050705	0.407003367003367
ENSMUSG00000024426	0.49652220438737293
ENSMUSG00000024436	0.32154838709677425
ENSMUSG00000039220	0.0
ENSMUSG00000038762	0.0
ENSMUSG00000038500	0.4666666666666667
ENSMUSG00000024429	1.0
ENSMUSG00000053835	1.0
ENSMUSG00000067212	1.0
ENSMUSG00000056116	0.9851851851851852
ENSMUSG00000079492	1.0
ENSMUSG00000073406	1.0
ENSMUSG00000092243	1.0
ENSMUSG00000092277	1.0
ENSMUSG00000073402	1.0
ENSMUSG00000054128	0.005208333333333333
ENSMUSG00000024446	0.0
ENSMUSG00000045409	0.949685534591195
ENSMUSG00000023083	1.0
ENSMUSG00000024448	1.0
ENSMUSG00000058124	1.0
ENSMUSG00000048231	1.0
ENSMUSG00000037537	1.0
ENSMUSG00000067201	0.008403361344537815
ENSMUSG00000037334	1.0
ENSMUSG00000037246	1.0
ENSMUSG00000037130	1.0
ENSMUSG00000024457	0.1837173579109063
ENSMUSG00000050747	1.0
ENSMUSG00000073400	1.0
ENSMUSG00000073399	0.07407407407407407
ENSMUSG00000058063	1.0
ENSMUSG00000036492	0.5600835945663531
ENSMUSG00000036398	0.9512195121951219
ENSMUSG00000036315	0.0
ENSMUSG00000036214	1.0
ENSMUSG00000064308	1.0
ENSMUSG00000024459	0.16917293233082709
ENSMUSG00000036036	0.3178170144462279
ENSMUSG00000076439	0.8676470588235294
ENSMUSG00000024462	0.3333333333333333
ENSMUSG00000056600	1.0
ENSMUSG00000095377	1.0
ENSMUSG00000096477	1.0
ENSMUSG00000091601	1.0
ENSMUSG00000035186	1.0
ENSMUSG00000043827	1.0
ENSMUSG00000049561	1.0
ENSMUSG00000064121	1.0
ENSMUSG00000058802	1.0
ENSMUSG00000063660	1.0
ENSMUSG00000016206	1.0
ENSMUSG00000061972	1.0
ENSMUSG00000092077	1.0
ENSMUSG00000091531	1.0
ENSMUSG00000049618	1.0
ENSMUSG00000095858	1.0
ENSMUSG00000094884	1.0
ENSMUSG00000095603	1.0
ENSMUSG00000063188	1.0
ENSMUSG00000059687	1.0
ENSMUSG00000029184	1.0
ENSMUSG00000016283	1.0
ENSMUSG00000090894	1.0
ENSMUSG00000090675	1.0
ENSMUSG00000051611	1.0
ENSMUSG00000092292	1.0
ENSMUSG00000062629	1.0
ENSMUSG00000092413	1.0
ENSMUSG00000061336	1.0
ENSMUSG00000095286	1.0
ENSMUSG00000080990	1.0
ENSMUSG00000059964	1.0
ENSMUSG00000063994	1.0
ENSMUSG00000060017	1.0
ENSMUSG00000083947	1.0
ENSMUSG00000045202	1.0
ENSMUSG00000044985	1.0
ENSMUSG00000050613	1.0
ENSMUSG00000109212	1.0
ENSMUSG00000058114	1.0
ENSMUSG00000059030	1.0
ENSMUSG00000109376	1.0
ENSMUSG00000081724	1.0
ENSMUSG00000094878	1.0
ENSMUSG00000043312	1.0
ENSMUSG00000067186	1.0
ENSMUSG00000063240	0.0
ENSMUSG00000096009	1.0
ENSMUSG00000057801	1.0
ENSMUSG00000057443	1.0
ENSMUSG00000054940	1.0
ENSMUSG00000096840	1.0
ENSMUSG00000092322	0.0
ENSMUSG00000092244	1.0
ENSMUSG00000092342	1.0
ENSMUSG00000095625	1.0
ENSMUSG00000094168	1.0
ENSMUSG00000096697	1.0
ENSMUSG00000117311	1.0
ENSMUSG00000094024	1.0
ENSMUSG00000096345	1.0
ENSMUSG00000095104	1.0
ENSMUSG00000095886	1.0
ENSMUSG00000117136	1.0
ENSMUSG00000031233	1.0
ENSMUSG00000025433	1.0
ENSMUSG00000025431	1.0
ENSMUSG00000090747	1.0
ENSMUSG00000092043	0.0
ENSMUSG00000117190	1.0
ENSMUSG00000095540	1.0
ENSMUSG00000093957	1.0
ENSMUSG00000073396	1.0
ENSMUSG00000023930	0.0392156862745098
ENSMUSG00000023926	1.0
ENSMUSG00000054951	1.0
ENSMUSG00000091043	1.0
ENSMUSG00000023919	1.0
ENSMUSG00000023921	0.0
ENSMUSG00000042256	1.0
ENSMUSG00000043972	1.0
ENSMUSG00000023918	0.0
ENSMUSG00000057899	1.0
ENSMUSG00000061665	1.0
ENSMUSG00000023915	1.0
ENSMUSG00000041293	1.0
ENSMUSG00000056492	0.3333333333333333
ENSMUSG00000023914	1.0
ENSMUSG00000096140	1.0
ENSMUSG00000023913	0.2922167216721672
ENSMUSG00000040140	0.3333333333333333
ENSMUSG00000023912	1.0
ENSMUSG00000023963	0.4106583072100313
ENSMUSG00000039601	0.40638297872340423
ENSMUSG00000023960	1.0
ENSMUSG00000023961	1.0
ENSMUSG00000023959	0.6956521739130435
ENSMUSG00000039153	0.49546485260770967
ENSMUSG00000038954	0.9562099570916359
ENSMUSG00000023932	1.0
ENSMUSG00000023935	1.0
ENSMUSG00000023938	1.0
ENSMUSG00000023949	1.0
ENSMUSG00000096847	1.0
ENSMUSG00000023947	0.45985401459854014
ENSMUSG00000037089	0.5
ENSMUSG00000023944	0.20038314176245212
ENSMUSG00000023942	0.3202276650552514
ENSMUSG00000079471	1.0
ENSMUSG00000058626	1.0
ENSMUSG00000036026	0.22212121212121214
ENSMUSG00000023939	1.0
ENSMUSG00000094690	1.0
ENSMUSG00000023951	0.3335639496335408
ENSMUSG00000023967	1.0
ENSMUSG00000023966	0.0
ENSMUSG00000034509	1.0
ENSMUSG00000023952	0.3333333333333333
ENSMUSG00000023953	1.0
ENSMUSG00000067150	1.0
ENSMUSG00000067148	0.6931786413195414
ENSMUSG00000071074	0.21491841491841493
ENSMUSG00000071073	1.0
ENSMUSG00000012296	0.5714285714285714
ENSMUSG00000047428	1.0
ENSMUSG00000032842	0.6476920270023718
ENSMUSG00000015597	0.8831168831168831
ENSMUSG00000023968	1.0
ENSMUSG00000067144	0.4609929078014184
ENSMUSG00000015599	0.19863013698630136
ENSMUSG00000040658	1.0
ENSMUSG00000040327	1.0
ENSMUSG00000015605	0.0
ENSMUSG00000023972	1.0
ENSMUSG00000003546	1.0
ENSMUSG00000002767	0.6666666666666666
ENSMUSG00000038545	1.0
ENSMUSG00000023971	0.8884848484848485
ENSMUSG00000063576	0.44871794871794873
ENSMUSG00000002768	0.823529411764706
ENSMUSG00000059409	1.0
ENSMUSG00000002763	1.0
ENSMUSG00000002769	1.0
ENSMUSG00000023973	0.0
ENSMUSG00000036858	1.0
ENSMUSG00000062619	1.0
ENSMUSG00000063888	0.0
ENSMUSG00000036568	0.0
ENSMUSG00000036430	1.0
ENSMUSG00000023978	1.0
ENSMUSG00000023977	1.0
ENSMUSG00000064043	1.0
ENSMUSG00000034729	0.5
ENSMUSG00000023979	0.3333333333333333
ENSMUSG00000023982	1.0
ENSMUSG00000047150	1.0
ENSMUSG00000034382	1.0
ENSMUSG00000023980	1.0
ENSMUSG00000034165	0.5909090909090909
ENSMUSG00000023988	1.0
ENSMUSG00000092558	1.0
ENSMUSG00000090115	0.2622222222222222
ENSMUSG00000033475	1.0
ENSMUSG00000096549	0.8468468468468467
ENSMUSG00000023266	0.0
ENSMUSG00000023987	0.22727272727272727
ENSMUSG00000023990	0.4251207729468599
ENSMUSG00000032717	1.0
ENSMUSG00000023991	0.6
ENSMUSG00000094928	1.0
ENSMUSG00000021545	1.0
ENSMUSG00000073386	0.13333333333333333
ENSMUSG00000043939	0.0
ENSMUSG00000042265	0.0
ENSMUSG00000041754	1.0
ENSMUSG00000051682	0.30540540540540534
ENSMUSG00000071068	0.0
ENSMUSG00000043740	1.0
ENSMUSG00000023992	1.0
ENSMUSG00000023993	1.0
ENSMUSG00000023994	0.8321359062666815
ENSMUSG00000040771	0.0
ENSMUSG00000040694	1.0
ENSMUSG00000023995	0.3486590038314176
ENSMUSG00000043592	0.0
ENSMUSG00000040490	1.0
ENSMUSG00000064120	0.20899470899470898
ENSMUSG00000040260	0.12389380530973451
ENSMUSG00000023999	1.0
ENSMUSG00000039316	0.0
ENSMUSG00000010592	0.3333333333333333
ENSMUSG00000038910	1.0
ENSMUSG00000023923	0.9426229508196722
ENSMUSG00000023927	0.23247863247863249
ENSMUSG00000035580	1.0
ENSMUSG00000023931	1.0
ENSMUSG00000017831	1.0
ENSMUSG00000044957	1.0
ENSMUSG00000000708	0.03674540682414698
ENSMUSG00000023940	1.0
ENSMUSG00000023122	1.0
ENSMUSG00000023943	1.0
ENSMUSG00000023945	0.015503875968992248
ENSMUSG00000024172	1.0
ENSMUSG00000091504	1.0
ENSMUSG00000024174	0.9965277777777777
ENSMUSG00000032915	1.0
ENSMUSG00000057835	1.0
ENSMUSG00000003198	0.5
ENSMUSG00000062101	1.0
ENSMUSG00000003206	1.0
ENSMUSG00000003208	0.0
ENSMUSG00000039154	0.3333333333333333
ENSMUSG00000011589	1.0
ENSMUSG00000038781	1.0
ENSMUSG00000003199	0.4666666666666667
ENSMUSG00000003200	1.0
ENSMUSG00000002835	0.0
ENSMUSG00000019578	0.0
ENSMUSG00000002833	1.0
ENSMUSG00000002831	1.0
ENSMUSG00000011305	1.0
ENSMUSG00000037095	1.0
