Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
ENSMUSG00000022112	Expected	3	0.1169096183412283	0.20756130412691967	0.30241524807216646	0.11486486486486487	32.95451410656816	0.549	0.6676666666666667	0.5970000000000001
ENSMUSG00000058571	Expected	2	0.10714285714285714	0.1935483870967742	0.3	0.10714285714285714	11.0	0.432	0.836	0.0
ENSMUSG00000022129	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022130	Expected	2	0.0025380710659898475	0.005063291139240506	0.09090909090909091	0.0025380710659898475	186.5	0.0	0.54	0.15
ENSMUSG00000022131	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000092109	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000032849	Expected	2	0.0	0.0	0.0	0.0	7.5	0.0	0.0	0.0
ENSMUSG00000042156	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022136	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000042104	Expected	2	0.20967741935483872	0.3466666666666667	0.3939393939393939	0.20967741935483872	4.5	0.64	0.906	0.202
ENSMUSG00000053465	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000044819	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022139	Expected	4	0.053094832557612444	0.09945610537042106	0.4632798573975045	0.05128205128205129	59.54987405528244	0.07666666666666667	0.6079999999999999	0.37066666666666664
ENSMUSG00000051615	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030662	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025555	Expected	2	0.02702702702702703	0.05263157894736842	0.09090909090909091	0.02702702702702703	8.0	0.407	0.0	0.0
ENSMUSG00000063410	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025557	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025558	Expected	5	0.0436630691966987	0.0804113296768613	0.150198024619277	0.045454545454545456	31.347089179060948	0.23410000000000003	0.413	0.2788
ENSMUSG00000041765	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000050350	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000071229	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025544	Expected	2	0.15483870967741936	0.2681564245810056	0.42105263157894735	0.15483870967741936	32.5	0.527	0.834	0.437
ENSMUSG00000025545	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000041703	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000061524	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000041650	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000041625	Expected	4	0.12080742735795674	0.21289977524253426	0.3918717605464593	0.10699588477366255	99.85113920231456	0.5081666666666667	0.7958333333333334	0.476
ENSMUSG00000041594	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000000197	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025551	Expected	2	0.0963855421686747	0.17582417582417584	0.42105263157894735	0.0963855421686747	53.0	0.433	0.714	0.533
ENSMUSG00000064373	Expected	4	0.11778772026209128	0.20635543163656914	0.2950983899821109	0.09124087591240876	35.01696017646306	0.4551666666666667	0.7385	0.5001666666666668
ENSMUSG00000091119	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000055737	Expected	3	0.1502121985272863	0.2556580518042312	0.3862780644261609	0.14312267657992564	43.25377311736965	0.6436666666666667	0.678	0.4646666666666666
ENSMUSG00000022184	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000041935	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022186	Expected	2	0.11574074074074074	0.2074688796680498	0.38461538461538464	0.11574074074074074	111.0	0.565	0.702	0.476
ENSMUSG00000049148	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022181	Expected	3	0.07973291696313278	0.14633427046188763	0.24558151032010878	0.07881773399014778	35.64017707899642	0.5346666666666667	0.6786666666666666	0.2563333333333333
ENSMUSG00000022155	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079105	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000041849	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000041841	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000050697	Expected	2	0.03361344537815126	0.06504065040650407	0.13333333333333333	0.03361344537815126	31.5	0.272	0.567	0.45
ENSMUSG00000039942	Expected	2	0.039473684210526314	0.0759493670886076	0.09090909090909091	0.039473684210526314	6.5	0.292	0.734	0.364
ENSMUSG00000022150	Expected	3	0.06127318136758048	0.1144107107602047	0.19127988748241917	0.06359649122807018	41.09609335312651	0.37433333333333335	0.7306666666666667	0.23600000000000002
ENSMUSG00000022149	Expected	2	0.05853658536585366	0.11059907834101383	0.13953488372093023	0.05853658536585366	22.5	0.411	0.611	0.588
ENSMUSG00000022148	Expected	4	0.04043894933934503	0.07662906753125287	0.5151486873211397	0.04050925925925926	60.67691076513372	0.21383333333333332	0.6978333333333334	0.11883333333333335
ENSMUSG00000050310	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022146	Expected	2	0.041666666666666664	0.08	0.6	0.041666666666666664	32.5	0.0	0.635	0.757
ENSMUSG00000054263	Expected	2	0.10569105691056911	0.19117647058823528	0.8666666666666667	0.10569105691056911	53.0	0.0	0.94	0.0
ENSMUSG00000042961	Expected	2	0.1308411214953271	0.23140495867768596	0.23333333333333334	0.1308411214953271	0.5	0.571	0.808	0.0
ENSMUSG00000022144	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039828	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022142	Expected	2	0.3805970149253731	0.5513513513513514	0.5862068965517241	0.3805970149253731	5.5	0.653	0.843	0.833
ENSMUSG00000039801	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022141	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000005360	Expected	2	0.0234375	0.04580152671755725	0.1875	0.0234375	99.0	0.24	0.656	0.0
ENSMUSG00000048424	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022253	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000054115	Expected	3	0.0219863240747165	0.04161605645207936	0.25	0.032407407407407406	87.6711025493704	0.18899999999999997	0.18899999999999997	0.05666666666666667
ENSMUSG00000039704	Expected	2	0.1282051282051282	0.22727272727272727	0.24390243902439024	0.1282051282051282	3.0	0.46	0.803	0.616
ENSMUSG00000072664	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000049152	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039676	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000003882	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000072663	Expected	6	0.06593800097231849	0.11729948951606257	0.5333980207978121	0.06666666666666667	63.7721639031395	0.16446666666666668	0.48206666666666664	0.22386666666666663
ENSMUSG00000005268	Expected	6	0.08598348661994937	0.1511809371745178	0.20951811187759797	0.06477024070021882	55.11024304871907	0.4740666666666667	0.47546666666666665	0.3046
ENSMUSG00000089678	Expected	3	0.11171002779437851	0.1911420532766617	0.3357742181540808	0.10698689956331878	38.870154217456985	0.4243333333333333	0.7096666666666667	0.2976666666666667
ENSMUSG00000044224	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022247	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022248	Expected	2	0.07228915662650602	0.1348314606741573	0.17142857142857143	0.07228915662650602	9.5	0.329	0.61	0.742
ENSMUSG00000022249	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022246	Expected	2	0.07368421052631578	0.13725490196078433	0.4827586206896552	0.07368421052631578	73.0	0.0	0.901	0.181
ENSMUSG00000058914	Expected	2	0.01818181818181818	0.03571428571428571	0.043478260869565216	0.01818181818181818	5.0	0.0	0.0	0.392
ENSMUSG00000022244	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022243	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000060735	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000047497	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022241	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022206	Expected	3	0.06233790999237223	0.11359140279000907	0.1543859649122807	0.06985294117647059	19.955506062794353	0.294	0.6493333333333333	0.19299999999999998
ENSMUSG00000022205	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022201	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039458	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022200	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022197	Expected	2	0.06349206349206349	0.11940298507462686	0.14285714285714285	0.06349206349206349	5.5	0.64	0.547	0.214
ENSMUSG00000022191	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039385	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025370	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022321	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000047565	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000040452	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000040420	Expected	5	0.0680978805667864	0.12531777731224356	0.3616426689252776	0.05056980056980057	69.19421941173988	0.22160000000000002	0.6712	0.3009
ENSMUSG00000022272	Expected	3	0.04233214167454827	0.07959262251774343	0.13434789723449517	0.049019607843137254	38.12552367582058	0.2353333333333333	0.7103333333333334	0.268
ENSMUSG00000022270	Expected	4	0.06621208385143178	0.12282093753466798	0.21901916451335057	0.056716417910447764	50.35374861914453	0.3025	0.37916666666666665	0.6075
ENSMUSG00000052253	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022269	Expected	3	0.11048200331211509	0.19833392414037576	0.33367839889579026	0.10245901639344263	24.589970855343985	0.16933333333333334	0.7156666666666666	0.49533333333333335
ENSMUSG00000043556	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022265	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000046034	Expected	2	0.03125	0.06060606060606061	0.10638297872340426	0.03125	35.5	0.229	0.521	0.333
ENSMUSG00000056069	Expected	4	0.043056902349593314	0.0816219729389819	0.4785539215686274	0.03551912568306011	23.004075725836064	0.16933333333333334	0.6966666666666667	0.029666666666666664
ENSMUSG00000022263	Expected	3	0.09207928864727444	0.16619339087998683	0.4423076923076923	0.08906882591093117	61.84388948527305	0.5486666666666666	0.6893333333333332	0.25300000000000006
ENSMUSG00000022262	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022240	Expected	2	0.020833333333333332	0.04081632653061224	0.058823529411764705	0.020833333333333332	15.0	0.156	0.688	0.449
ENSMUSG00000039168	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022237	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022236	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039100	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022234	Expected	2	0.07586206896551724	0.14102564102564102	1.0	0.07586206896551724	67.0	0.443	0.658	0.39
ENSMUSG00000039065	Expected	2	0.009708737864077669	0.019230769230769232	0.024390243902439025	0.009708737864077669	11.0	0.146	0.0	0.516
ENSMUSG00000045267	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022231	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022261	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039007	Expected	3	0.09490509490509491	0.171602787456446	0.22065095398428727	0.08898305084745763	13.695092389449425	0.5046666666666667	0.7016666666666667	0.07033333333333333
ENSMUSG00000038984	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022255	Expected	4	0.07590582049678243	0.14050905729964422	0.23608763693270737	0.059322033898305086	28.53506614676055	0.44599999999999995	0.6518333333333334	0.19316666666666668
ENSMUSG00000022257	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022324	Expected	4	0.03415410445897866	0.06494651631153676	0.20580645161290323	0.0392156862745098	56.11316690403421	0.18266666666666667	0.32249999999999995	0.36066666666666664
ENSMUSG00000058600	Expected	2	0.0136986301369863	0.02702702702702703	0.16666666666666666	0.0136986301369863	31.0	0.349	0.0	0.0
ENSMUSG00000022325	Expected	2	0.08196721311475409	0.15151515151515152	0.16393442622950818	0.08196721311475409	5.0	0.333	0.667	0.175
ENSMUSG00000038879	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000050963	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022329	Expected	3	0.06426626775033002	0.11988172788172786	0.1823308270676692	0.053061224489795916	40.876507787345155	0.38000000000000006	0.8326666666666668	0.268
ENSMUSG00000022330	Expected	2	0.1331877729257642	0.2350674373795761	0.2687224669603524	0.1331877729257642	32.5	0.599	0.688	0.72
ENSMUSG00000037646	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000037627	Expected	2	0.01694915254237288	0.03333333333333333	0.043478260869565216	0.01694915254237288	7.0	0.0	0.628	0.168
ENSMUSG00000048230	Expected	2	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.199
ENSMUSG00000037617	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022280	Expected	2	0.05194805194805195	0.09876543209876543	0.36363636363636365	0.05194805194805195	29.5	0.0	0.68	0.494
ENSMUSG00000048307	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000013611	Expected	2	0.14201183431952663	0.24870466321243523	0.34782608695652173	0.14201183431952663	27.5	0.487	0.687	0.434
ENSMUSG00000022283	Expected	2	0.022900763358778626	0.04477611940298507	0.21428571428571427	0.022900763358778626	53.0	0.362	0.516	0.0
ENSMUSG00000022285	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000062397	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022286	Expected	2	0.1317365269461078	0.2328042328042328	0.3013698630136986	0.1317365269461078	21.5	0.443	0.796	0.405
ENSMUSG00000051359	Expected	3	0.04308481826915853	0.08200936490410175	0.3075980392156863	0.03571428571428571	82.73250066731131	0.10266666666666667	0.25833333333333336	0.325
ENSMUSG00000022292	Expected	4	0.053482283325768105	0.09615819905208974	0.2743271221532091	0.03792851932895697	120.09033058493927	0.0845	0.7291666666666666	0.0565
ENSMUSG00000037487	Expected	2	0.03125	0.06060606060606061	0.13953488372093023	0.03125	56.0	0.287	0.626	0.354
ENSMUSG00000061923	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000037465	Expected	3	0.07444362322411104	0.1334736842105263	0.17791706846673094	0.08125	23.280893453645632	0.3163333333333333	0.252	0.48933333333333334
ENSMUSG00000037458	Expected	2	0.08695652173913043	0.16	0.21052631578947367	0.08695652173913043	12.0	0.318	0.822	0.178
ENSMUSG00000022295	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022296	Expected	2	0.084	0.15498154981549817	0.6	0.084	100.5	0.544	0.597	0.565
ENSMUSG00000022297	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000054196	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022299	Expected	2	0.10810810810810811	0.1951219512195122	0.24615384615384617	0.10810810810810811	17.0	0.396	0.763	0.54
ENSMUSG00000022300	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000037386	Expected	6	0.0374948201153759	0.06907306263345901	0.32614273649384007	0.04421416234887737	134.0589629810538	0.2462	0.3558666666666667	0.1866
ENSMUSG00000022303	Expected	4	0.04515546547277544	0.08372590601692768	0.28954527788573653	0.053763440860215055	38.71692136521188	0.30550000000000005	0.3586666666666667	0.3875
ENSMUSG00000022304	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022305	Expected	2	0.09937888198757763	0.1807909604519774	0.5161290322580645	0.09937888198757763	57.5	0.613	0.607	0.167
ENSMUSG00000022306	Expected	2	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.165
ENSMUSG00000022307	Expected	3	0.04787409700722395	0.090887132664341	0.2966147966147966	0.0354251012145749	174.51711154560812	0.42366666666666664	0.6373333333333333	0.39566666666666667
ENSMUSG00000042895	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022309	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000051920	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022336	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000054409	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038760	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038736	Expected	2	0.02092050209205021	0.040983606557377046	0.125	0.02092050209205021	82.0	0.222	0.605	0.377
ENSMUSG00000022338	Expected	2	0.11521418020679468	0.20662251655629138	0.46153846153846156	0.11521418020679468	208.5	0.585	0.834	0.47
ENSMUSG00000038725	Expected	3	0.11969354100166568	0.21304162724692524	0.4385964912280702	0.09507042253521127	31.03045099396541	0.17533333333333334	0.8146666666666667	0.7526666666666667
ENSMUSG00000022339	Expected	2	0.13253012048192772	0.23404255319148937	0.2619047619047619	0.13253012048192772	10.0	0.625	0.72	0.476
ENSMUSG00000022340	Expected	4	0.10973365339060681	0.19337442049476647	0.26570972886762356	0.0893939393939394	30.678779310787448	0.4821666666666667	0.7120000000000001	0.42649999999999993
ENSMUSG00000022342	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022311	Expected	4	0.0932580659105877	0.1681153246758216	0.4856097456903909	0.08818770226537216	94.0009973351347	0.41733333333333333	0.7166666666666667	0.45549999999999996
ENSMUSG00000038679	Expected	5	0.06384789288746043	0.11757111598069399	0.2899090909090909	0.05495689655172414	83.66456836678236	0.3291	0.6629	0.1665
ENSMUSG00000022312	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022313	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022314	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022315	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038622	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000061731	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000063727	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038591	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000037362	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022425	Expected	4	0.22839072649261097	0.3630348177885306	0.5364010475121587	0.15855855855855858	27.39867697535777	0.634	0.8368333333333333	0.6668333333333333
ENSMUSG00000037343	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022422	Expected	2	0.019027484143763214	0.03734439834024896	0.5625	0.019027484143763214	225.0	0.175	0.0	0.313
ENSMUSG00000022419	Expected	3	0.09813811876962182	0.178397930150706	0.37135278514588865	0.08290155440414508	48.46304433964778	0.5233333333333333	0.6150000000000001	0.3163333333333333
ENSMUSG00000022371	Expected	3	0.08900692345015489	0.1590802552453751	0.42137254901960786	0.11134453781512606	73.5436378394941	0.18799999999999997	0.653	0.541
ENSMUSG00000022370	Expected	2	0.010309278350515464	0.02040816326530612	0.5	0.010309278350515464	47.0	0.0	0.502	0.0
ENSMUSG00000022369	Expected	2	0.0	0.0	0.0	0.0	6.5	0.0	0.0	0.172
ENSMUSG00000060429	Expected	2	0.06756756756756757	0.12658227848101267	0.16129032258064516	0.06756756756756757	8.5	0.528	0.66	0.193
ENSMUSG00000022367	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022366	Expected	2	0.017094017094017096	0.03361344537815126	0.14285714285714285	0.017094017094017096	45.5	0.297	0.553	0.0
ENSMUSG00000071757	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022365	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022364	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000051225	Expected	2	0.06818181818181818	0.1276595744680851	0.3333333333333333	0.06818181818181818	14.5	0.0	0.802	0.0
ENSMUSG00000022361	Expected	2	0.11458333333333333	0.205607476635514	0.4342105263157895	0.11458333333333333	84.5	0.448	0.75	0.65
ENSMUSG00000022360	Expected	2	0.18181818181818182	0.3076923076923077	0.39436619718309857	0.18181818181818182	20.0	0.78	0.525	0.583
ENSMUSG00000022359	Expected	3	0.07117381669691629	0.1325221295375118	0.3046907430469074	0.0603448275862069	53.26871084938658	0.45566666666666666	0.6523333333333333	0.496
ENSMUSG00000022358	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000037119	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000037106	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000062373	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000037085	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000037075	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000050891	Expected	2	0.02564102564102564	0.05	0.2	0.02564102564102564	15.0	0.181	0.808	0.0
ENSMUSG00000022354	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022353	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022351	Expected	2	0.09941520467836257	0.18085106382978725	0.7083333333333334	0.09941520467836257	70.0	0.0	0.829	0.618
ENSMUSG00000022350	Expected	2	0.06923076923076923	0.12949640287769784	0.16363636363636364	0.06923076923076923	14.5	0.389	0.641	0.732
ENSMUSG00000059586	Expected	3	0.005050505050505051	0.009950248756218905	0.16666666666666666	0.007042253521126761	29.017236257093817	0.0	0.19766666666666666	0.06233333333333333
ENSMUSG00000032501	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000072568	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022347	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022346	Expected	3	0.037142857142857144	0.07008547008547009	0.1923076923076923	0.038461538461538464	5.185449728701348	0.0	0.23399999999999999	0.13566666666666666
ENSMUSG00000079025	Expected	2	0.1	0.18181818181818182	0.3561643835616438	0.1	70.0	0.464	0.612	0.458
ENSMUSG00000056293	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000055827	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000055748	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022378	Expected	2	0.04285714285714286	0.0821917808219178	0.21428571428571427	0.04285714285714286	22.5	0.147	1.0	0.616
ENSMUSG00000022377	Expected	12	0.10549778411380195	0.1729678145942503	0.37925276334272334	0.043612789155738914	87.18319632946606	0.46640909090909105	0.7152727272727273	0.21321212121212124
ENSMUSG00000022376	Expected	2	0.02040816326530612	0.04	0.08695652173913043	0.02040816326530612	27.0	0.0	0.0	0.495
ENSMUSG00000015002	Expected	3	0.15361212978342023	0.2516203703703704	0.8721461187214613	0.17687074829931973	45.9661711358352	0.19499999999999998	0.836	0.2373333333333333
ENSMUSG00000015001	Expected	2	0.04716981132075472	0.09009009009009009	0.18518518518518517	0.04716981132075472	28.5	0.254	0.634	0.525
ENSMUSG00000072511	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000056258	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022375	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000072501	Expected	3	0.0803715205889119	0.14856121944729542	0.22666666666666668	0.06896551724137931	14.98888477061141	0.535	0.18300000000000002	0.14133333333333334
ENSMUSG00000053469	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000022372	Expected	2	0.1875	0.3157894736842105	0.625	0.1875	23.5	0.632	0.648	0.853
ENSMUSG00000005124	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000005125	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000013846	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
