Gene stable ID	Drosophila melanogaster (Fruit fly) gene stable ID	Drosophila melanogaster (Fruit fly) homology type
ENSG00000180667	FBgn0035593	ortholog_one2one
ENSG00000161013	FBgn0036447	ortholog_many2many
ENSG00000161013	FBgn0036446	ortholog_many2many
ENSG00000117594	FBgn0027583	ortholog_many2many
ENSG00000117594	FBgn0051546	ortholog_many2many
ENSG00000117594	FBgn0051548	ortholog_many2many
ENSG00000009790	FBgn0040011	ortholog_one2many
ENSG00000115758	FBgn0013308	ortholog_many2many
ENSG00000115758	FBgn0013307	ortholog_many2many
ENSG00000169814	FBgn0029848	ortholog_many2many
ENSG00000169814	FBgn0052751	ortholog_many2many
ENSG00000169814	FBgn0040069	ortholog_many2many
ENSG00000169814	FBgn0052750	ortholog_many2many
ENSG00000161011	FBgn0003231	ortholog_one2one
ENSG00000108591	FBgn0038723	ortholog_one2one
ENSG00000117597	FBgn0034933	ortholog_one2one
ENSG00000134684	FBgn0027080	ortholog_one2one
ENSG00000091536	FBgn0263705	ortholog_one2one
ENSG00000164330	FBgn0001319	ortholog_one2many
ENSG00000132716	FBgn0035268	ortholog_one2many
ENSG00000182132	FBgn0036926	ortholog_many2many
ENSG00000182132	FBgn0039380	ortholog_many2many
ENSG00000162735	FBgn0032407	ortholog_one2one
ENSG00000288658	FBgn0036621	ortholog_one2many
ENSG00000144366	FBgn0029092	ortholog_one2one
ENSG00000182836	FBgn0032845	ortholog_one2many
ENSG00000171617	FBgn0024232	ortholog_one2many
ENSG00000177731	FBgn0000709	ortholog_one2one
ENSG00000049860	FBgn0041630	ortholog_many2many
ENSG00000049860	FBgn0045063	ortholog_many2many
ENSG00000049860	FBgn0041629	ortholog_many2many
ENSG00000122218	FBgn0025725	ortholog_one2one
ENSG00000164329	FBgn0038934	ortholog_one2many
ENSG00000164329	FBgn0037470	ortholog_one2many
ENSG00000164329	FBgn0260780	ortholog_one2many
ENSG00000164329	FBgn0035889	ortholog_one2many
ENSG00000177034	FBgn0037710	ortholog_one2many
ENSG00000076242	FBgn0011659	ortholog_one2one
ENSG00000113296	FBgn0031850	ortholog_one2many
ENSG00000177302	FBgn0040268	ortholog_one2one
ENSG00000120733	FBgn0037703	ortholog_one2many
ENSG00000131899	FBgn0002121	ortholog_one2many
ENSG00000118200	FBgn0263197	ortholog_one2many
ENSG00000119042	FBgn0020307	ortholog_one2many
ENSG00000120705	FBgn0036974	ortholog_one2one
ENSG00000176974	FBgn0029823	ortholog_one2many
ENSG00000156463	FBgn0034433	ortholog_many2many
ENSG00000156463	FBgn0034264	ortholog_many2many
ENSG00000153234	FBgn0014859	ortholog_one2many
ENSG00000133706	FBgn0284253	ortholog_one2one
ENSG00000177144	FBgn0036111	ortholog_one2many
ENSG00000189362	FBgn0030768	ortholog_one2many
ENSG00000162461	FBgn0033904	ortholog_one2many
ENSG00000162461	FBgn0033903	ortholog_one2many
ENSG00000162461	FBgn0033905	ortholog_one2many
ENSG00000115760	FBgn0266717	ortholog_one2one
ENSG00000093167	FBgn0030699	ortholog_one2many
ENSG00000076864	FBgn0264895	ortholog_one2many
ENSG00000091009	FBgn0002044	ortholog_one2many
ENSG00000114315	FBgn0002609	ortholog_many2many
ENSG00000114315	FBgn0030899	ortholog_many2many
ENSG00000114315	FBgn0000591	ortholog_many2many
ENSG00000114315	FBgn0002631	ortholog_many2many
ENSG00000114315	FBgn0002633	ortholog_many2many
ENSG00000114315	FBgn0002733	ortholog_many2many
ENSG00000114315	FBgn0002735	ortholog_many2many
ENSG00000114315	FBgn0002734	ortholog_many2many
ENSG00000114315	FBgn0259938	ortholog_many2many
ENSG00000160808	FBgn0031410	ortholog_many2many
ENSG00000160808	FBgn0004687	ortholog_many2many
ENSG00000160808	FBgn0002772	ortholog_many2many
ENSG00000173210	FBgn0051352	ortholog_many2many
ENSG00000173210	FBgn0260463	ortholog_many2many
ENSG00000129221	FBgn0030345	ortholog_one2many
ENSG00000170876	FBgn0035825	ortholog_one2one
ENSG00000134086	FBgn0041174	ortholog_one2many
ENSG00000164284	FBgn0014877	ortholog_one2many
ENSG00000091972	FBgn0000636	ortholog_one2many
ENSG00000086589	FBgn0037220	ortholog_one2one
ENSG00000132912	FBgn0033206	ortholog_one2one
ENSG00000129235	FBgn0040396	ortholog_one2many
ENSG00000129235	FBgn0000318	ortholog_one2many
ENSG00000108590	FBgn0037262	ortholog_one2one
ENSG00000141485	FBgn0260466	ortholog_many2many
ENSG00000141485	FBgn0032314	ortholog_many2many
ENSG00000141485	FBgn0036816	ortholog_many2many
ENSG00000141485	FBgn0064119	ortholog_many2many
ENSG00000116560	FBgn0004227	ortholog_many2many
ENSG00000116560	FBgn0015520	ortholog_many2many
ENSG00000116560	FBgn0027548	ortholog_many2many
ENSG00000123643	FBgn0033911	ortholog_many2many
ENSG00000123643	FBgn0030816	ortholog_many2many
ENSG00000123643	FBgn0030817	ortholog_many2many
ENSG00000123643	FBgn0285912	ortholog_many2many
ENSG00000123643	FBgn0035300	ortholog_many2many
ENSG00000123643	FBgn0036116	ortholog_many2many
ENSG00000123643	FBgn0052079	ortholog_many2many
ENSG00000123643	FBgn0052081	ortholog_many2many
ENSG00000123643	FBgn0033572	ortholog_many2many
ENSG00000123643	FBgn0032036	ortholog_many2many
ENSG00000092345	FBgn0011206	ortholog_one2many
ENSG00000086570	FBgn0024836	ortholog_many2many
ENSG00000084072	FBgn0036020	ortholog_many2many
ENSG00000113328	FBgn0000404	ortholog_many2many
ENSG00000113328	FBgn0010315	ortholog_many2many
ENSG00000113328	FBgn0010382	ortholog_many2many
ENSG00000113328	FBgn0000405	ortholog_many2many
ENSG00000145860	FBgn0039875	ortholog_many2many
ENSG00000198754	FBgn0035298	ortholog_one2many
ENSG00000043514	FBgn0043799	ortholog_one2one
ENSG00000113645	FBgn0262127	ortholog_one2many
ENSG00000113643	FBgn0027093	ortholog_one2one
ENSG00000188573	FBgn0038090	ortholog_many2many
ENSG00000188573	FBgn0003062	ortholog_many2many
ENSG00000120137	FBgn0011205	ortholog_many2many
ENSG00000055732	FBgn0261361	ortholog_many2many
ENSG00000055732	FBgn0262516	ortholog_many2many
ENSG00000007168	FBgn0015754	ortholog_one2one
ENSG00000097096	FBgn0039883	ortholog_one2many
ENSG00000117598	FBgn0037166	ortholog_many2many
ENSG00000117598	FBgn0037163	ortholog_many2many
ENSG00000117598	FBgn0016078	ortholog_many2many
ENSG00000117598	FBgn0041087	ortholog_many2many
ENSG00000117598	FBgn0037167	ortholog_many2many
ENSG00000117598	FBgn0037164	ortholog_many2many
ENSG00000117598	FBgn0037165	ortholog_many2many
ENSG00000117598	FBgn0037341	ortholog_many2many
ENSG00000164327	FBgn0031006	ortholog_one2one
ENSG00000143595	FBgn0015872	ortholog_many2many
ENSG00000143595	FBgn0034885	ortholog_many2many
ENSG00000143595	FBgn0034884	ortholog_many2many
ENSG00000143595	FBgn0034883	ortholog_many2many
ENSG00000143595	FBgn0034882	ortholog_many2many
ENSG00000143515	FBgn0030746	ortholog_many2many
ENSG00000143515	FBgn0030747	ortholog_many2many
ENSG00000143515	FBgn0051729	ortholog_many2many
ENSG00000171298	FBgn0027588	ortholog_many2many
ENSG00000171298	FBgn0261575	ortholog_many2many
ENSG00000116584	FBgn0023172	ortholog_many2many
ENSG00000116584	FBgn0032796	ortholog_many2many
ENSG00000141367	FBgn0000319	ortholog_one2many
ENSG00000164091	FBgn0032030	ortholog_one2one
ENSG00000165671	FBgn0037841	ortholog_many2many
ENSG00000165671	FBgn0040372	ortholog_many2many
ENSG00000165671	FBgn0030486	ortholog_many2many
ENSG00000165671	FBgn0005386	ortholog_many2many
ENSG00000165671	FBgn0023518	ortholog_many2many
ENSG00000165671	FBgn0086908	ortholog_many2many
ENSG00000080819	FBgn0021944	ortholog_one2one
ENSG00000182557	FBgn0086676	ortholog_one2many
ENSG00000151690	FBgn0033958	ortholog_one2one
ENSG00000141510	FBgn0039044	ortholog_one2many
ENSG00000205571	FBgn0036641	ortholog_one2many
ENSG00000004838	FBgn0266709	ortholog_one2many
ENSG00000114388	FBgn0030800	ortholog_one2one
ENSG00000065548	FBgn0033317	ortholog_one2one
ENSG00000113448	FBgn0266377	ortholog_many2many
ENSG00000113448	FBgn0085370	ortholog_many2many
ENSG00000162738	FBgn0015838	ortholog_one2many
ENSG00000239887	FBgn0040281	ortholog_many2many
ENSG00000239887	FBgn0000414	ortholog_many2many
ENSG00000239887	FBgn0261555	ortholog_many2many
ENSG00000239887	FBgn0002973	ortholog_many2many
ENSG00000239887	FBgn0037720	ortholog_many2many
ENSG00000198574	FBgn0034691	ortholog_many2many
ENSG00000198574	FBgn0038890	ortholog_many2many
ENSG00000198574	FBgn0034179	ortholog_many2many
ENSG00000198574	FBgn0030761	ortholog_many2many
ENSG00000152332	FBgn0027841	ortholog_many2many
ENSG00000114395	FBgn0032809	ortholog_many2many
ENSG00000114395	FBgn0032801	ortholog_many2many
ENSG00000114395	FBgn0032810	ortholog_many2many
ENSG00000213639	FBgn0005779	ortholog_one2many
ENSG00000213639	FBgn0025573	ortholog_one2many
ENSG00000126062	FBgn0031818	ortholog_one2one
ENSG00000007402	FBgn0261041	ortholog_many2many
ENSG00000186281	FBgn0027579	ortholog_one2many
ENSG00000075391	FBgn0004390	ortholog_many2many
ENSG00000075391	FBgn0261570	ortholog_many2many
ENSG00000196660	FBgn0028516	ortholog_many2many
ENSG00000196660	FBgn0051860	ortholog_many2many
ENSG00000196660	FBgn0035432	ortholog_many2many
ENSG00000154380	FBgn0000578	ortholog_many2many
ENSG00000154380	FBgn0020767	ortholog_many2many
ENSG00000144410	FBgn0035780	ortholog_many2many
ENSG00000144410	FBgn0035791	ortholog_many2many
ENSG00000144410	FBgn0035779	ortholog_many2many
ENSG00000144410	FBgn0035781	ortholog_many2many
ENSG00000144410	FBgn0052379	ortholog_many2many
ENSG00000144410	FBgn0032144	ortholog_many2many
ENSG00000144410	FBgn0259149	ortholog_many2many
ENSG00000144410	FBgn0032143	ortholog_many2many
ENSG00000144410	FBgn0033241	ortholog_many2many
ENSG00000144410	FBgn0039073	ortholog_many2many
ENSG00000144410	FBgn0029807	ortholog_many2many
ENSG00000144410	FBgn0029804	ortholog_many2many
ENSG00000144410	FBgn0035777	ortholog_many2many
ENSG00000144410	FBgn0031929	ortholog_many2many
ENSG00000144410	FBgn0031930	ortholog_many2many
ENSG00000144410	FBgn0035718	ortholog_many2many
ENSG00000144410	FBgn0033774	ortholog_many2many
ENSG00000162676	FBgn0002573	ortholog_one2one
ENSG00000118263	FBgn0040765	ortholog_many2many
ENSG00000233954	FBgn0260008	ortholog_many2many
ENSG00000233954	FBgn0050354	ortholog_many2many
ENSG00000183733	FBgn0003900	ortholog_many2many
ENSG00000152672	FBgn0040092	ortholog_many2many
ENSG00000152672	FBgn0040093	ortholog_many2many
ENSG00000152672	FBgn0054033	ortholog_many2many
ENSG00000152672	FBgn0040096	ortholog_many2many
ENSG00000116031	FBgn0038315	ortholog_many2many
ENSG00000116031	FBgn0035199	ortholog_many2many
ENSG00000116031	FBgn0040092	ortholog_many2many
ENSG00000116031	FBgn0040093	ortholog_many2many
ENSG00000116031	FBgn0054033	ortholog_many2many
ENSG00000116031	FBgn0040096	ortholog_many2many
ENSG00000144043	FBgn0034849	ortholog_one2one
ENSG00000114735	FBgn0031817	ortholog_one2one
ENSG00000163002	FBgn0030943	ortholog_one2one
ENSG00000120708	FBgn0263038	ortholog_many2many
ENSG00000120708	FBgn0032666	ortholog_many2many
ENSG00000114737	FBgn0033266	ortholog_many2many
ENSG00000114737	FBgn0041184	ortholog_many2many
ENSG00000114738	FBgn0013987	ortholog_one2many
ENSG00000162551	FBgn0030661	ortholog_many2many
ENSG00000162551	FBgn0283480	ortholog_many2many
ENSG00000162551	FBgn0035619	ortholog_many2many
ENSG00000162551	FBgn0033423	ortholog_many2many
ENSG00000162551	FBgn0038845	ortholog_many2many
ENSG00000162551	FBgn0032779	ortholog_many2many
ENSG00000162551	FBgn0043791	ortholog_many2many
ENSG00000162551	FBgn0037786	ortholog_many2many
ENSG00000162551	FBgn0283479	ortholog_many2many
ENSG00000162551	FBgn0035620	ortholog_many2many
ENSG00000162551	FBgn0034710	ortholog_many2many
ENSG00000162551	FBgn0034712	ortholog_many2many
ENSG00000162551	FBgn0016123	ortholog_many2many
ENSG00000061676	FBgn0011771	ortholog_one2many
ENSG00000134480	FBgn0025455	ortholog_many2many
ENSG00000134480	FBgn0022936	ortholog_many2many
ENSG00000163166	FBgn0030738	ortholog_many2many
ENSG00000163166	FBgn0000283	ortholog_many2many
ENSG00000163166	FBgn0037811	ortholog_many2many
ENSG00000073111	FBgn0014861	ortholog_one2one
ENSG00000138069	FBgn0285937	ortholog_one2one
ENSG00000138071	FBgn0011742	ortholog_one2one
ENSG00000259916	FBgn0034885	ortholog_many2many
ENSG00000259916	FBgn0034884	ortholog_many2many
ENSG00000259916	FBgn0034883	ortholog_many2many
ENSG00000259916	FBgn0034882	ortholog_many2many
ENSG00000115365	FBgn0027498	ortholog_one2many
ENSG00000284234	FBgn0011291	ortholog_one2many
ENSG00000284439	FBgn0011291	ortholog_one2many
ENSG00000284465	FBgn0011291	ortholog_one2many
ENSG00000283967	FBgn0011291	ortholog_one2many
ENSG00000151967	FBgn0032221	ortholog_one2one
ENSG00000283776	FBgn0011291	ortholog_one2many
ENSG00000284283	FBgn0011291	ortholog_one2many
ENSG00000284042	FBgn0011291	ortholog_one2many
ENSG00000284356	FBgn0011291	ortholog_one2many
ENSG00000283988	FBgn0011291	ortholog_one2many
ENSG00000284373	FBgn0011291	ortholog_one2many
ENSG00000250782	FBgn0011291	ortholog_one2many
ENSG00000134982	FBgn0026598	ortholog_many2many
ENSG00000134982	FBgn0015589	ortholog_many2many
ENSG00000171793	FBgn0266452	ortholog_one2many
ENSG00000164308	FBgn0051233	ortholog_many2many
ENSG00000164308	FBgn0051343	ortholog_many2many
ENSG00000164308	FBgn0038897	ortholog_many2many
ENSG00000164308	FBgn0285963	ortholog_many2many
ENSG00000164308	FBgn0030223	ortholog_many2many
ENSG00000164308	FBgn0030222	ortholog_many2many
ENSG00000164308	FBgn0036186	ortholog_many2many
ENSG00000164308	FBgn0263236	ortholog_many2many
ENSG00000164308	FBgn0051445	ortholog_many2many
ENSG00000164308	FBgn0046253	ortholog_many2many
ENSG00000164308	FBgn0028935	ortholog_many2many
ENSG00000084623	FBgn0015834	ortholog_one2one
ENSG00000113441	FBgn0051233	ortholog_many2many
ENSG00000113441	FBgn0051343	ortholog_many2many
ENSG00000113441	FBgn0038897	ortholog_many2many
ENSG00000113441	FBgn0285963	ortholog_many2many
ENSG00000113441	FBgn0030223	ortholog_many2many
ENSG00000113441	FBgn0030222	ortholog_many2many
ENSG00000113441	FBgn0036186	ortholog_many2many
ENSG00000113441	FBgn0263236	ortholog_many2many
ENSG00000113441	FBgn0051445	ortholog_many2many
ENSG00000113441	FBgn0046253	ortholog_many2many
ENSG00000113441	FBgn0028935	ortholog_many2many
ENSG00000145721	FBgn0032230	ortholog_one2many
ENSG00000189152	FBgn0010583	ortholog_many2many
ENSG00000215938	FBgn0262387	ortholog_one2many
ENSG00000143612	FBgn0034172	ortholog_one2one
ENSG00000197713	FBgn0050499	ortholog_one2many
ENSG00000142687	FBgn0035833	ortholog_one2many
ENSG00000116586	FBgn0034350	ortholog_one2one
ENSG00000167858	FBgn0035638	ortholog_one2many
ENSG00000167858	FBgn0028902	ortholog_one2many
ENSG00000146013	FBgn0262869	ortholog_one2many
ENSG00000081019	FBgn0032717	ortholog_one2many
ENSG00000153214	FBgn0031356	ortholog_many2many
ENSG00000153214	FBgn0030109	ortholog_many2many
ENSG00000055917	FBgn0003165	ortholog_one2many
ENSG00000163349	FBgn0259168	ortholog_many2many
ENSG00000129596	FBgn0034364	ortholog_one2one
ENSG00000145782	FBgn0036255	ortholog_one2one
ENSG00000130508	FBgn0038511	ortholog_many2many
ENSG00000130508	FBgn0004577	ortholog_many2many
ENSG00000130508	FBgn0038469	ortholog_many2many
ENSG00000130508	FBgn0011828	ortholog_many2many
ENSG00000177879	FBgn0003008	ortholog_one2many
ENSG00000143727	FBgn0051469	ortholog_many2many
ENSG00000143727	FBgn0038655	ortholog_many2many
ENSG00000283740	FBgn0011291	ortholog_one2many
ENSG00000249156	FBgn0011291	ortholog_one2many
ENSG00000178021	FBgn0015268	ortholog_many2many
ENSG00000178021	FBgn0040345	ortholog_many2many
ENSG00000178021	FBgn0267366	ortholog_many2many
ENSG00000178021	FBgn0014879	ortholog_many2many
ENSG00000176087	FBgn0031676	ortholog_one2many
ENSG00000117133	FBgn0032408	ortholog_one2one
ENSG00000174021	FBgn0004921	ortholog_one2many
ENSG00000117151	FBgn0051973	ortholog_one2one
ENSG00000175874	FBgn0025456	ortholog_one2many
ENSG00000196460	FBgn0020379	ortholog_one2many
ENSG00000187627	FBgn0039110	ortholog_many2many
ENSG00000116670	FBgn0037345	ortholog_one2one
ENSG00000136717	FBgn0027356	ortholog_one2many
ENSG00000257315	FBgn0031874	ortholog_many2many
ENSG00000117394	FBgn0031520	ortholog_many2many
ENSG00000117394	FBgn0015230	ortholog_many2many
ENSG00000117394	FBgn0038414	ortholog_many2many
ENSG00000117394	FBgn0038415	ortholog_many2many
ENSG00000117394	FBgn0038416	ortholog_many2many
ENSG00000117394	FBgn0029932	ortholog_many2many
ENSG00000117394	FBgn0034045	ortholog_many2many
ENSG00000117394	FBgn0031523	ortholog_many2many
ENSG00000117394	FBgn0031522	ortholog_many2many
ENSG00000117394	FBgn0053282	ortholog_many2many
ENSG00000117394	FBgn0031517	ortholog_many2many
ENSG00000117394	FBgn0037485	ortholog_many2many
ENSG00000117394	FBgn0037486	ortholog_many2many
ENSG00000117394	FBgn0053281	ortholog_many2many
ENSG00000117394	FBgn0037386	ortholog_many2many
ENSG00000117394	FBgn0033644	ortholog_many2many
ENSG00000117394	FBgn0050035	ortholog_many2many
ENSG00000117394	FBgn0036066	ortholog_many2many
ENSG00000117394	FBgn0052053	ortholog_many2many
ENSG00000117394	FBgn0262007	ortholog_many2many
ENSG00000117394	FBgn0052054	ortholog_many2many
ENSG00000117394	FBgn0262008	ortholog_many2many
ENSG00000117394	FBgn0028562	ortholog_many2many
ENSG00000117394	FBgn0028561	ortholog_many2many
ENSG00000117394	FBgn0028563	ortholog_many2many
ENSG00000117394	FBgn0033047	ortholog_many2many
ENSG00000117394	FBgn0034247	ortholog_many2many
ENSG00000117394	FBgn0036316	ortholog_many2many
ENSG00000117394	FBgn0028560	ortholog_many2many
ENSG00000088035	FBgn0032234	ortholog_one2one
ENSG00000186684	FBgn0003312	ortholog_one2many
ENSG00000163161	FBgn0001179	ortholog_one2one
ENSG00000125459	FBgn0020272	ortholog_one2one
ENSG00000143365	FBgn0015240	ortholog_many2many
ENSG00000143365	FBgn0000546	ortholog_many2many
ENSG00000143514	FBgn0034606	ortholog_one2one
ENSG00000143575	FBgn0031683	ortholog_one2one
ENSG00000143643	FBgn0038324	ortholog_one2one
ENSG00000173409	FBgn0052442	ortholog_one2one
ENSG00000116717	FBgn0033153	ortholog_one2many
ENSG00000116729	FBgn0036141	ortholog_one2one
ENSG00000196482	FBgn0035849	ortholog_one2many
ENSG00000169621	FBgn0026737	ortholog_one2one
ENSG00000143603	FBgn0029761	ortholog_one2many
ENSG00000182389	FBgn0287724	ortholog_one2many
ENSG00000159527	FBgn0035977	ortholog_many2many
ENSG00000159527	FBgn0260458	ortholog_many2many
ENSG00000159527	FBgn0030695	ortholog_many2many
ENSG00000159527	FBgn0035806	ortholog_many2many
ENSG00000159527	FBgn0043578	ortholog_many2many
ENSG00000159527	FBgn0043577	ortholog_many2many
ENSG00000159527	FBgn0043576	ortholog_many2many
ENSG00000159527	FBgn0033327	ortholog_many2many
ENSG00000159527	FBgn0043575	ortholog_many2many
ENSG00000159527	FBgn0030310	ortholog_many2many
ENSG00000163218	FBgn0035977	ortholog_many2many
ENSG00000163218	FBgn0260458	ortholog_many2many
ENSG00000163218	FBgn0030695	ortholog_many2many
ENSG00000163218	FBgn0035806	ortholog_many2many
ENSG00000163218	FBgn0043578	ortholog_many2many
ENSG00000163218	FBgn0043577	ortholog_many2many
ENSG00000163218	FBgn0043576	ortholog_many2many
ENSG00000163218	FBgn0033327	ortholog_many2many
ENSG00000163218	FBgn0043575	ortholog_many2many
ENSG00000163218	FBgn0030310	ortholog_many2many
ENSG00000078808	FBgn0051475	ortholog_one2one
ENSG00000176022	FBgn0033315	ortholog_one2one
ENSG00000160087	FBgn0038515	ortholog_one2one
ENSG00000162572	FBgn0034965	ortholog_many2many
ENSG00000162572	FBgn0085398	ortholog_many2many
ENSG00000162572	FBgn0034489	ortholog_many2many
ENSG00000162572	FBgn0024319	ortholog_many2many
ENSG00000162572	FBgn0039839	ortholog_many2many
ENSG00000162572	FBgn0051105	ortholog_many2many
ENSG00000162572	FBgn0032602	ortholog_many2many
ENSG00000162572	FBgn0034730	ortholog_many2many
ENSG00000162572	FBgn0053289	ortholog_many2many
ENSG00000162572	FBgn0030795	ortholog_many2many
ENSG00000162572	FBgn0052792	ortholog_many2many
ENSG00000162572	FBgn0065108	ortholog_many2many
ENSG00000162572	FBgn0265001	ortholog_many2many
ENSG00000162572	FBgn0065109	ortholog_many2many
ENSG00000143401	FBgn0034282	ortholog_one2many
ENSG00000118298	FBgn0052698	ortholog_many2many
ENSG00000118298	FBgn0039235	ortholog_many2many
ENSG00000118298	FBgn0034560	ortholog_many2many
ENSG00000118298	FBgn0034554	ortholog_many2many
ENSG00000118298	FBgn0033542	ortholog_many2many
ENSG00000118298	FBgn0037788	ortholog_many2many
ENSG00000117362	FBgn0031458	ortholog_one2many
ENSG00000115145	FBgn0027363	ortholog_many2many
ENSG00000115145	FBgn0030141	ortholog_many2many
ENSG00000115145	FBgn0032246	ortholog_many2many
ENSG00000117360	FBgn0036915	ortholog_one2one
ENSG00000127054	FBgn0039691	ortholog_one2one
ENSG00000082258	FBgn0025455	ortholog_many2many
ENSG00000128656	FBgn0029778	ortholog_one2many
ENSG00000155729	FBgn0034636	ortholog_many2many
ENSG00000162998	FBgn0016797	ortholog_many2many
ENSG00000162998	FBgn0001085	ortholog_many2many
ENSG00000162998	FBgn0027343	ortholog_many2many
ENSG00000224051	FBgn0030641	ortholog_many2many
ENSG00000115419	FBgn0261625	ortholog_one2many
